abbandonato	a b b a n d o n a t o
abbia	a b b j a
abbiamo	a b b j a m o
abbonamento	a b b o n a m e n t o
accoglienza	a k k o ʎ ʎ ɛ n t͡s a
accompagnare	a k k o m p a ɲ ɲ a r e
accordo	a k k ɔ r d o
acqua	a k k w a
acquazzone	a k k w a t t͡s o n e
ad	a d
adesso	a d ɛ s s o
agenzia	a d͡ʒ e n t͡s i a
agli	a ʎ ʎ i
ai	a i
al	a l
albergo	a l b ɛ r ɡ o
alberto	a l b ɛ r t o
alessandra	a l e s s a n d r a
alghero	a l ɡ ɛ r o
alla	a l l a
allenatore	a l l e n a t o r e
allora	a l l o r a
almeno	a l m e n o
alternato	a l t e r n a t o
alto	a l t o
altra	a l t r a
altre	a l t r e
altri	a l t r i
altro	a l t r o
ambiente	a m b j ɛ n t e
america	a m ɛ r i k a
amici	a m i t͡ʃ i
amico	a m i k o
amministrazione	a m m i n i s t r a t t͡s j o n e
ampio	a m p j o
anatroccolo	a n a t r ɔ k k o l o
anche	a n k e
ancora	a n k o r a
andare	a n d a r e
animale	a n i m a l e
animazione	a n i m a t t͡s j o n e
anno	a n n o
aperto	a p ɛ r t o
apparecchio	a p p a r e k k j o
apparire	a p p a r i r e
appena	a p p e n a
aprile	a p r i l e
ara	a r a
arbitro	a r b i t r o
architettura	a r k i t e t t u r a
aritmetica	a r i t m ɛ t i k a
arrivare	a r r i v a r e
arrivo	a r r i v o
arsenico	a r s ɛ n i k o
articolo	a r t i k o l o
assegnato	a s s e ɲ ɲ a t o
assente	a s s ɛ n t e
assenza	a s s ɛ n t͡s a
assistere	a s s i s t e r e
attenzione	a t t e n t͡s j o n e
atto	a t t o
attore	a t t o r e
attuale	a t t u a l e
attualità	a t t u a l i t a
auto	a u̯ t o
autorevole	a u t o r e v o l e
autorità	a u̯ t o r i t a
avanti	a v a n t i
avere	a v e r e
aveva	a v e v o
avevo	a v e v o
avvio	a v v i o
azienda	a d͡z j ɛ n d a
badia	b a d i a
baleno	b a l e n o
ballo	b a l l o
banca	b a n k a
banda	b a n d a
bari	b a r i
basta	b a s t a
battere	b a t t e r e
befana	b e f a n a
bel	b ɛ l
bellezza	b e l l e t t͡s a
benissimo	b e n i s s i m o
beppe	b ɛ p p e
biglietto	b i ʎ ʎ e t t o
bolla	b o l l a
bologna	b o l o ɲ ɲ a
bordo	b o r d o
borse	b o r s e
braccio	b r a t t͡ʃ o
bruno	b r u n o
caccia	k a t t ʃ a
cadere	k a d e r e
calabria	k a l a b r j a
calcio	k a l t ʃ o
calcolato	k a l k o l a t o
cambiare	k a m b j a r e
cambio	k a m b j o
camera	k a m e r a
cammino	k a m m i n o
campagna	k a m p a ɲ ɲ a
campania	k a m p a n j a
campo	k a m p o
candidato	k a n d i d a t o
canzone	k a n t͡s o n e
capire	k a p i r e
capisce	k a p i ʃ ʃ e
capita	k a p i t a
capitale	k a p i t a l e
capito	k a p i t o
capo	k a p o
cappa	k a p p a
capri	k a p r i
carcere	k a r t ʃ e r e
cardinale	k a r d i n a l e
casinò	k a z i n ɔ
cassa	k a s s a
cattolico	k a t t o l i k o
cellulare	t͡ʃ e l l u l a r e
centimetro	t ʃ e n t i m e t r o
cento	t ʃ ɛ n t o
centrale	t ʃ e n t r a l e
centro	t ʃ ɛ n t r o
cerca	t͡ʃ e r k a
cercare	t ʃ e r k a r e
cerco	t͡ʃ e r k o
che	k e
chiaro	k j a r o
chiave	k j a v e
chiedere	k j ɛ d e r e
chiudere	k j u d e r e
chiuso	k j u z o
ci	t͡ʃ i
ciclo	t͡ʃ i k l o
circa	t ʃ i r k a
cittadino	t͡ʃ i t t a d i n o
città	t͡ʃ i t t a
ciò	t ʃ ɔ
coerenza	k o e r ɛ n t͡s a
cognato	k o ɲ ɲ a t o
colloquio	k o l l ɔ k w j o
colorado	k o l o r a d o
colore	k o l o r e
come	k o m e
commento	k o m m e n t o
compagnia	k o m p a ɲ i a
compagno	k o m p a ɲ o
compilazione	k o m p i l a t t͡s j o n e
completamente	k o m p l e t a m e n t e
complotto	k o m p l ɔ t t o
comprare	k o m p r a r e
computer	k o m p j u t e r
comunicazione	k o m u n i k a t t͡s j o n e
comunque	k o m u n k w e
con	k o n
condurre	k o n d u r r e
confermare	k o n f e r m a r e
confessione	k o n f e s s j o n e
confronto	k o n f r o n t o
connessione	k o n n e s s j o n e
consistente	k o n s i s t ɛ n t e
consorzio	k o n s ɔ r t s j o
conti	k o n t i
continuo	k o n t i n w o
conto	k o n t o
contrastare	k o n t r a s t a r e
contrastato	k o n t r a s t a t o
contratto	k o n t r a t t o
contro	k o n t r o
corona	k o r o n a
corruscare	k o r r u s k a r e
corsia	k o r s i a
cosenza	k o z ɛ n t s a
costituzionale	k o s t i t u t t͡s j o n a l e
costume	k o s t u m e
credo	k r e d o
crescita	k r e ʃ i t a
criterio	k r i t ɛ r j o
cui	k u j
culturale	k u l t u r a l e
curva	k u r v a
daffare	d a f f a r e
danneggiare	d a n n e d d͡ʒ a r e
danno	d a n n o
danza	d a n t͡s a
dare	d a r e
davanti	d a v a n t i
davvero	d a v v e r o
debito	d e b i t o
debole	d e b o l e
debutto	d e b u t t o
deciso	d e t͡ʃ i z o
definizione	d e f i n i t s j o n e
democratico	d e m o k r a t i k o
deporre	d e p o r r e
desiderio	d e z i d ɛ r j o
dettaglio	d e t t a ʎ ʎ o
deve	d ɛ v e
deviazione	d e v j a t t͡s j o n e
devono	d e v o n o
dicembre	d i t͡ʃ ɛ m b r e
dichiarato	d i k j a r a t o
dieci	d j ɛ t͡ʃ i
difesa	d i f e s a
dio	d i o
diretto	d i r ɛ t t o
direzione	d i r e t t s j o n e
disastro	d i z a s t r o
disco	d i s k o
discorso	d i s k o r s o
discussione	d i s k u s s j o n e
discutere	d i s k u t e r e
disegno	d i z e ɲ ɲ o
disposizione	d i s p o z i t t͡s j o n e
distanza	d i s t a n t͡s a
diventare	d i v e n t a r e
divieto	d i v j ɛ t o
divisione	d i v i z j o n e
dobbiamo	d o b b j a m o
dolore	d o l o r e
domanda	d o m a n d a
domani	d o m a n i
donna	d ɔ n n a
donne	d ɔ n n e
dopo	d o p o
dottrina	d o t t r i n a
dove	d o v e
dovuto	d o v u t o
droga	d r ɔ ɡ a
due	d u e
dunque	d u n k w e
durante	d u r a n t e
economista	e k o n o m i s t a
edizione	e d i t t͡s j o n e
efficiente	e f f i t͡ʃ ɛ n t e
elicottero	e l i k ɔ t t e r o
emilia	e m i l j a
energetica	e n e r d͡ʒ ɛ t i k a
energia	e n e r d͡ʒ i a
enrico	e n r i k o
epoca	ɛ p o k a
errore	e r r o r e
esecrare	e z e k r a r e
eseguire	e z e ɡ w i r e
esempio	e z ɛ m p j o
esperienza	e s p e r j ɛ n t͡s a
essere	ɛ s s e r e
estate	e s t a t e
eterno	e t ɛ r n o
euro	ɛ u̯ r o
europeo	e u r o p ɛ o
eurozona	ɛ u̯ r o d͡z ɔ n a
evitando	e v i t a n d o
fabbrica	f a b b r i k a
fabrizio	f a b r i t t s j o
faccia	f a t t͡ʃ a
faccio	f a t t ʃ o
facevano	f a t ʃ e v a n o
fallo	f a l l o
fanno	f a n n o
fantasia	f a n t a z i a
fare	f a r e
fascia	f a ʃ ʃ a
fascista	f a ʃ ʃ i s t a
fase	f a z e
fatica	f a t i k a
fatti	f a t t i
fatto	f a t t o
febbraio	f e b b r a j o
febbre	f ɛ b b r e
federale	f e d e r a l e
federazione	f e d e r a t t͡s j o n e
felice	f e l i t͡ʃ e
fenomeno	f e n ɔ m e n o
ferro	f ɛ r r o
festa	f ɛ s t a
fiducioso	f i d u t͡ʃ o z o
figli	f i ʎ ʎ i
figlia	f i ʎ ʎ a
figlio	f i ʎ ʎ o
figura	f i ɡ u r a
fila	f i l a
filtro	f i l t r o
finlandese	f i n l a n d e z e
firenze	f i r ɛ n t͡s e
fiscale	f i s k a l e
fisica	f i z i k a
fiume	f j u m e
flessione	f l e s s j o n e
fondo	f o n d o
fornitura	f o r n i t u r a
forte	f ɔ r t e
fortuna	f o r t u n a
forza	f ɔ r t͡s a
fretta	f r e t t a
friuli	f r i u l i
fronte	f r o n t e
fuga	f u ɡ a
fumetto	f u m e t t o
funerale	f u n e r a l e
funzione	f u n t s j o n e
fuori	f w ɔ r i
furto	f u r t o
futuro	f u t u r o
gatto	ɡ a t t o
gazebo	ɡ a d d͡z ɛ b o
genetico	d͡ʒ e n ɛ t i k o
gergo	d͡ʒ ɛ r ɡ o
gioco	d͡ʒ ɔ k o
giornalista	d͡ʒ o r n a l i s t a
giorni	d͡ʒ o r n i
giovane	d͡ʒ o v a n e
giovanni	d͡ʒ o v a n n i
giudice	d͡ʒ u d i t͡ʃ e
giudici	d͡ʒ u d i t͡ʃ i
giudiziario	d͡ʒ u d i t t͡s j a r j o
giugno	d͡ʒ u ɲ ɲ o
giulio	d͡ʒ u l j o
giuseppe	d͡ʒ u z ɛ p p e
già	d͡ʒ a
giù	d͡ʒ u
google	ɡ u ɡ o l
gran	ɡ r a n
grande	ɡ r a n d e
grazie	ɡ r a t t͡s j e
grecia	ɡ r ɛ t ʃ a
greco	ɡ r ɛ k o
gruppo	ɡ r u p p o
guerra	ɡ w ɛ r r a
hanno	a n n o
ieri	j ɛ r i
il	i l
ilarità	i l a r i t a
illegale	i l l e ɡ a l e
imminente	i m m i n ɛ n t e
impeto	i m p e t o
in	i n
incontro	i n k o n t r o
inedito	i n ɛ d i t o
infanzia	i n f a n t͡s j a
infermiere	i n f e r m j ɛ r e
ingaggio	i n ɡ a d d͡ʒ o
inghilterra	i n ɡ i l t ɛ r r a
ingiustizia	i n d͡ʒ u s t i t t͡s j a
inglese	i n ɡ l e z e
iniezione	i n j e t t͡s j o n e
iniziale	i n i t t͡s j a l e
inizio	i n i t t͡s j o
innanzitutto	i n n a n t͡s i t u t t o
inoltre	i n o l t r e
insomma	i n s o m m a
intenzione	i n t e n t͡s j o n e
interno	i n t ɛ r n o
intervista	i n t e r v i s t a
intorno	i n t o r n o
invece	i n v e t͡ʃ e
invito	i n v i t o
io	i o
istituto	i s t i t u t o
italia	i t a l j a
italiana	i t a l j a n a
italo	i t a l o
la	l a
labbra	l a b b r a
lago	l a ɡ o
lasciare	l a ʃ ʃ a r e
le	l e
leader	l i d e r
lega	l e ɡ a
legale	l e ɡ a l e
legato	l e ɡ a t o
lentamente	l e n t a m ɛ n t e
lettera	l ɛ t t e r a
lettere	l ɛ t t e r e
li	l i
libero	l i b e r o
libertà	l i b e r t a
libro	l i b r o
limite	l i m i t e
lista	l i s t a
lo	l o
località	l o k a l i t a
loro	l o r o
lotta	l ɔ t t a
luce	l u t͡ʃ e
luigi	l w i d͡ʒ i
lupo	l u p o
lì	l i
madama	m a d a m a
maggio	m a d d͡ʒ o
mail	m ɛ i l
malore	m a l o r e
manca	m a n k a
manifestazione	m a n i f e s t a t t͡s j o n e
marca	m a r k a
marcato	m a r k a t o
marea	m a r ɛ a
marito	m a r i t o
marocco	m a r ɔ k k o
martedì	m a r t e d i
maschera	m a s k e r a
massimo	m a s s i m o
medesimo	m e d e z i m o
medici	m ɛ d i t ʃ i
melo	m e l o
meno	m e n o
mente	m e n t e
mentre	m e n t r e
mercato	m e r k a t o
mese	m e z e
messaggio	m e s s a d d͡ʒ o
metà	m e t a
mezzi	m ɛ d d͡z i
miami	m a j ɛ m i
miei	m j ɛ i
miele	m j ɛ l e
milano	m i l a n o
minimo	m i n i m o
ministro	m i n i s t r o
minore	m i n o r e
missione	m i s s j o n e
mobile	m ɔ b i l e
modena	m ɔ d e n a
modo	m ɔ d o
molto	m o l t o
monaco	m ɔ n a k o
mosca	m o s k a
motta	m ɔ t t a
motto	m ɔ t t o
mugello	m u d͡ʒ ɛ l l o
multa	m u l t a
muore	m w ɔ r e
muro	m u r o
museo	m u z ɛ o
musica	m u z i k a
musicale	m u z i k a l e
napoletano	n a p o l e t a n o
nascita	n a ʃ ʃ i t a
natura	n a t u r a
naturale	n a t u r a l e
nave	n a v e
nazionale	n a t t͡s j o n a l e
ne	n e
necessario	n e t͡ʃ e s s a r j o
necessità	n e t͡ʃ e s s i t a
negare	n e ɡ a r e
nerazzurri	n e r a t t͡s u r r i
nero	n e r o
nessuno	n e s s u n o
netto	n e t t o
niente	n j ɛ n t e
noi	n o i
nolo	n ɔ l o
nord	n ɔ r d
norma	n ɔ r m a
nostra	l a n ɔ s t r a
nostro	n ɔ s t r o
nota	n ɔ t a
note	n ɔ t e
noto	n ɔ t o
nove	n ɔ v e
novità	n o v i t a
numero	n u m e r o
nuovo	n w ɔ v o
né	n e
odioso	o d j o z o
offrire	o f f r i r e
oggi	ɔ d d͡ʒ i
ognuno	o ɲ ɲ u n o
olanda	o l a n d a
oltre	o l t r e
ombra	o m b r a
opera	ɔ p e r a
operativo	o p e r a t i v o
oppure	o p p u r e
organizzazione	o r ɡ a n i d d͡z a t t͡s j o n e
orgoglio	o r ɡ o ʎ ʎ o
oriente	o r j ɛ n t e
origine	o r i d͡ʒ i n e
ospite	ɔ s p i t e
ostrica	ɔ s t r i k a
ottobre	o t t o b r e
ove	o v e
pace	p a t͡ʃ e
padova	p a d o v a
padre	p a d r e
pagare	p a ɡ a r e
pagina	p a d͡ʒ i n a
paio	p a j o
palazzo	p a l a t t s o
palermo	p a l ɛ r m o
palio	p a l j o
palla	p a l l a
pallido	p a l l i d o
palo	p a l o
paolo	p a o l o
parere	p a r e r e
parlamento	p a r l a m e n t o
parma	p a r m a
parole	p a r ɔ l e
parziale	p a r t͡s j a l e
passaporto	p a s s a p o r t o
patto	p a t t o
pc	p i t ʃ i
pellicola	p e l l i k o l a
pensiero	p e n s j ɛ r o
pentola	p e n t o l a
percorso	p e r k o r s o
perdere	p ɛ r d e r e
pericolo	p e r i k o l o
perno	p ɛ r n o
persino	p e r s i n o
perso	p ɛ r s o
persona	p e r s o n a
personale	p e r s o n a l e
però	p e r ɔ
piazza	p j a t t͡s a
picciotto	p i t t͡ʃ ɔ t t o
piccola	p i k k o l a
piccolo	p i k k o l o
piovere	p j ɔ v e r e
pista	p i s t a
più	p j u
poco	p ɔ k o
politico	p o l i t i k o
poltrone	p o l t r o n e
portiere	p o r t j ɛ r e
possiamo	p o s s j a m o
possibile	p o s s i b i l e
posso	p ɔ s s o
potrà	p o t r a
pozzo	p o t t͡s o
pranzo	p r a n d͡z o
preda	p r ɛ d a
predilezione	p r e d i l e t t͡s j o n e
prendere	p r ɛ n d e r e
preti	p r ɛ t i
primavera	p r i m a v ɛ r a
primo	p r i m o
principi	p r i n t͡ʃ i p i
principio	p r i n t͡ʃ i p j o
privacy	p r a i v a s i
processo	p r o t͡ʃ ɛ s s o
progresso	p r o ɡ r ɛ s s o
pronto	p r o n t o
prossimo	p r ɔ s s i m o
prostituzione	p r o s t i t u t t͡s j o n e
protagonista	p r o t a ɡ o n i s t a
protestare	p r o t e s t a r e
protezione	p r o t e t t s j o n e
protocollo	p r o t o k ɔ l l o
provincia	p r o v i n t͡ʃ a
provocare	p r o v o k a r e
pullman	p u l m a n
qua	k w a
quadro	k w a d r o
qualche	k w a l k e
qualcosa	k w a l k ɔ z a
qualcuno	k w a l k u n o
quale	k w a l e
questione	k w e s t j o n e
quindi	k w i n d i
quirinale	k w i r i n a l e
quota	k w ɔ t a
rabbia	r a b b j a
raccolta	r a k k ɔ l t a
radio	r a d j o
rai	r a i̯
rapire	r a p i r e
ratio	r a t t͡s j o
regione	r e d͡ʒ o n e
regolare	r e ɡ o l a r e
relativo	r e l a t i v o
resa	r e z a
respirare	r e s p i r a r e
responsabilità	r e s p o n s a b i l i t a
rete	r e t e
reticolo	r e t i k o l o
retrocessione	r e t r o t͡ʃ e s s j o n e
ricerca	r i t ʃ e r k a
richiamo	r i k j a m o
richiesta	r i k j ɛ s t a
riduce	r i d u t͡ʃ e
ridurre	r i d u r r e
riferimento	r i f e r i m e n t o
rigore	r i ɡ o r e
rimanere	r i m a n e r e
rimangono	r i m a n ɡ o n o
rimini	r i m i n i
risposta	r i s p o s t a
risultato	r i z u l t a t o
ritmo	r i t m o
ritorno	r i t o r n o
rivale	r i v a l e
rivoluzione	r i v o l u t t͡s j o n e
roberto	r o b ɛ r t o
roma	r o m a
romano	r o m a n o
rosso	r o s s o
rota	r ɔ t a
rotto	r o t t o
russa	r u s s a
sabato	s a b a t o
saggio	s a d d͡ʒ o
sale	s a l e
salerno	s a l ɛ r n o
salvo	s a l v o
sangue	s a n ɡ w e
scafe	s k a f e
scala	s k a l a
scatola	s k a t o l a
scegliere	ʃ e ʎ ʎ e r e
scena	ʃ ɛ n a
scenario	ʃ e n a r j o
scrivere	s k r i v e r e
se	s e
sebbene	s e b b ɛ n e
secondo	s e k o n d o
segno	s e ɲ o
seguito	s e ɡ w i t o
sei	s ɛ i
senso	s ɛ n s o
sento	s ɛ n t o
sera	s e r a
serratura	s e r r a t u r a
servizio	s e r v i t t s j o
sesto	s ɛ s t o
settembre	s e t t ɛ m b r e
settimo	s ɛ t t i m o
settore	s e t t o r e
sfida	s f i d a
sfiducia	s f i d u t͡ʃ a
sfortuna	s f o r t u n a
sfortunato	s f o r t u n a t o
si	s i
sia	s i a
siamo	s j a m o
siena	s j ɛ n a
signore	s i ɲ o r e
simone	s i m o n e
simulazione	s i m u l a t t͡s j o n e
sindaco	s i n d a k o
sinossi	s i n ɔ s s i
sito	s i t o
sleale	z l e a l e
società	s o t͡ʃ e t a
sofferenza	s o f f e r ɛ n t͡s a
sogna	s o ɲ ɲ a
sogno	s o ɲ ɲ o
sole	s o l e
solo	s o l o
sopra	s o p r a
soprattutto	s o p r a t t u t t o
sorriso	s o r r i s o
sostanza	s o s t a n t͡s a
sostegno	s o s t e ɲ ɲ o
sostenuto	s o s t e n u t o
spagna	s p a ɲ ɲ a
spagnolo	s p a ɲ ɔ l o
spazio	s p a t t͡s j o
spesa	s p e z a
spesso	s p e s s o
spettacolo	s p e t t a k o l o
squadra	s k w a d r a
stadio	s t a d j o
stagionale	s t a d͡ʒ o n a l e
stagione	s t a d͡ʒ o n e
stampa	s t a m p a
stazione	s t a t t͡s j o n e
stefano	s t e f a n o
stellare	s t e l l a r e
stima	s t i m a
storica	s t ɔ r i k a
storico	s t ɔ r i k o
stradale	s t r a d a l e
straniero	s t r a n j ɛ r o
strano	s t r a n o
strumento	s t r u m e n t o
struttura	s t r u t t u r a
successo	s u t t͡ʃ ɛ s s o
superficie	s u p e r f i t͡ʃ e
sviluppare	z v i l u p p a r e
sviluppo	z v i l u p p o
svizzera	z v i t t s e r a
svolta	z v ɔ l t a
tabellone	t a b e l l o n e
taccuino	t a k k u i n o
talora	t a l o r a
talpa	t a l p a
tarantino	t a r a n t i n o
tariffa	t a r i f f a
tecnica	t ɛ k n i k a
tedesco	t e d e s k o
tegame	t e ɡ a m e
televisivo	t e l e v i z i v o
tempi	t ɛ m p i
tempo	t ɛ m p o
tenuta	t e n u t a
tenuto	t e n u t o
terreno	t e r r e n o
terrestre	t e r r ɛ s t r e
terzo	t ɛ r t͡s o
tesi	t ɛ z i
testa	t ɛ s t a
testimonianza	t e s t i m o n j a n t͡s a
ti	t i
tipo	t i p o
tokyo	t ɔ k j o
tonico	t ɔ n i k o
torino	t o r i n o
tortura	t o r t u r a
totale	t o t a l e
tra	t r a
traduzione	t r a d u t t͡s j o n e
tragedia	t r a d͡ʒ ɛ d j a
tragitto	t r a d͡ʒ i t t o
tramite	t r a m i t e
tranquillo	t r a n k w i l l o
trascorrere	t r a s k o r r e r e
trasparenza	t r a s p a r ɛ n t͡s a
trattamento	t r a t t a m e n t o
tre	t r e
tregua	t r ɛ ɡ w a
treno	t r ɛ n o
treviso	t r e v i z o
tribunale	t r i b u n a l e
tridente	t r i d ɛ n t e
trieste	t r i ɛ s t e
tromba	t r o m b a
troppo	t r ɔ p p o
trova	t r o v a
trovare	t r o v a r e
turchia	t u r k i a
turistico	t u r i s t i k o
turno	t u r n o
tutela	t u t ɛ l a
tutta	t u t t a
tutto	t u t t o
tv	t i v u
udine	u d i n e
ufficiale	u f f i t ʃ a l e
ufficialmente	u f f i t ʃ a l m e n t e
umbria	u m b r j a
un	u n
una	u n a
unica	u n i k a
università	u n i v e r s i t a
uno	u n o
uomo	w ɔ m o
urbano	u r b a n o
urina	u r i n a
usare	u z a r e
uscire	u ʃ ʃ i r e
uscito	u ʃ ʃ i t o
uso	u z o
utile	u t i l e
va	v a
valanga	v a l a n ɡ a
valere	v a l e r e
valore	v a l o r e
vantaggio	v a n t a d d͡ʒ o
vario	v a r j o
vendita	v e n d i t a
venerdì	v e n e r d i
venire	v e n i r e
ventimiglia	v e n t i m i ʎ ʎ a
ventura	v e n t u r a
vera	v e r a
verde	v e r d e
versante	v e r s a n t e
verso	v ɛ r s o
vertice	v ɛ r t i t͡ʃ e
vettura	v e t t u r a
via	v i a
vicenda	v i t͡ʃ ɛ n d a
vicina	v i t͡ʃ i n a
vicine	v i t͡ʃ i n e
vicini	v i t͡ʃ i n i
video	v i d e o
viene	v j ɛ n e
vigile	v i d͡ʒ i l e
vigilia	v i d͡ʒ i l j a
villa	v i l l a
vincere	v i n t ʃ e r e
vittoria	v i t t ɔ r j a
vivere	v i v e r e
vivo	v i v o
voce	v o t͡ʃ e
voi	v o i
voler	v o l e r
volontà	v o l o n t a
volta	v ɔ l t a
vorrei	v o r r e i
vostro	v ɔ s t r o
votare	v o t a r e
whisky	w i s k i
zero	d͡z ɛ r o
étoile	e t w a l
