abatem	a b a t e m
abil	a b i l
abile	a b i l e
aburi	a b u r i
accept	a k t͡ʃ e p t
aceste	a t͡ʃ e s t e
acestei	a t͡ʃ e s t e j
acestor	a t͡ʃ e s t o r
acestui	a t͡ʃ e s t u j
acoperi	a k o p e r i
acu	a k u
acum	a k u m
administrat	a d m i n i s t r a t
aduce	a d u t ʃ e
afli	a f l i
aici	a i t͡ʃʲ
ajunge	a ʒ u n d͡ʒ e
ajuns	a ʒ u n s
ajut	a ʒ u t
ajutor	a ʒ u t o r
albaneze	a l b a n e z e
alcool	a l k o o l
alcoolice	a l k o o l i t͡ʃ e
alege	a l e d͡ʒ e
ales	a l e s
alin	a l i n
alte	a l t e
alterat	a l t e r a t
america	a m e r i k a
amici	a m i t͡ʃʲ
amintesc	a m i n t e s k
aminti	a m i n t i
amintire	a m i n t i r e
amsterdam	a m s t e r d a m
analizam	a n a l i z a m
analizat	a n a l i z a t
anonime	a n o n i m e
anormalitate	a n o r m a l i t a t e
antarctica	a n t a r k t i k a
antonescu	a n t o n e s k u
apa	a p a
ape	a p e
apei	a p e j
apele	a p e l e
apelor	a p e l o r
aplicam	a p l i k a m
aplicat	a p l i k a t
aproape	a p r o̯ a p e
apropie	a p r o p j e
arate	a r a t e
arau	a r a w
argumentam	a r ɡ u m e n t a m
arme	a r m e
asta	a s t a
asupra	a s u p r a
atac	a t a k
ataca	a t a k a
atacam	a t a k a m
atacat	a t a k a t
autoritate	a u t o r i t a t e
avantaj	a v a n t a ʒ
aveam	a v e̯ a m
avem	a v e m
baba	b a b a
baco	b a k o
bag	b a ɡ
baia	b a j a
baie	b a j e
balcanic	b a l k a n i k
balena	b a l e n a
balta	b a l t a
banca	b a n k a
banda	b a n d a
barat	b a r a t
barba	b a r b a
basma	b a s m a
batem	b a t e m
bea	b e̯ a
beat	b e̯ a t
beau	b e̯ a w
benzi	b e n zʲ
benzina	b e n z i n a
bestialitate	b e s t i a l i t a t e
bicicleta	b i t͡ʃ i k l e t a
bogdan	b o ɡ d a n
boli	b o lʲ
bombe	b o m b e
botanica	b o t a n i k a
botez	b o t e z
brazilia	b r a z i l i a
buc	b u k
bulgara	b u l ɡ a r a
bune	b u n e
bunic	b u n i k
burta	b u r t a
buze	b u z e
buzunar	b u z u n a r
caci	k a t͡ʃʲ
caise	k a i s e
calce	k a l t͡ʃ e
cana	k a n a
canada	k a n a d a
canale	k a n a l e
capete	k a p e t e
capitala	k a p i t a l a
car	k a r
caracter	k a r a k t e r
carte	k a r t e
cascade	k a s k a d e
casei	k a s e j
catalonia	k a t a l o n i a
caute	k a u t e
cazan	k a z a n
ce	t͡ʃ e
ceai	t ʃ a j
ceapa	t͡ʃ e̯ a p a
ceara	t͡ʃ e̯ a r a
cel	t ʃ e l
cenzurat	t͡ʃ e n z u r a t
cerc	t͡ʃ e r k
cercuri	t͡ʃ e r k u rʲ
cerere	t͡ʃ e r e r e
ceva	t͡ʃ e v a
cheie	k e j e
cheme	k e m e
chior	k j o r
circul	t͡ʃ i r k u l
circulat	t͡ʃ i r k u l a t
citesc	t ʃ i t e s k
citi	t ʃ i t i
citind	t ʃ i t i n d
citit	t ʃ i t i t
ciudat	t͡ʃ u d a t
clar	k l a r
clara	k l a r a
clare	k l a r e
clipe	k l i p e
coada	k o̯ a d a
coapse	k o̯ a p s e
coci	k o t͡ʃʲ
colinde	k o l i n d e
combatem	k o m b a t e m
comit	k o m i t
comparat	k o m p a r a t
complex	k o m p l e k s
complexe	k o m p l e k s e
complicat	k o m p l i k a t
compuse	k o m p u s e
comun	k o m u n
comuna	k o m u n a
comunicat	k o m u n i k a t
comunitate	k o m u n i t a t e
concepte	k o n t͡ʃ e p t e
conduc	k o n d u k
conduce	k o n d u t͡ʃ e
conduci	k o n d u t͡ʃʲ
consider	k o n s i d e r
consideram	k o n s i d e r a m
considerat	k o n s i d e r a t
consideri	k o n s i d e rʲ
consolidat	k o n s o l i d a t
constantinescu	k o n s t a n t i n e s k u
contat	k o n t a t
continuat	k o n t i n w a t
controleze	k o n t r o l e z e
controlezi	k o n t r o l e zʲ
controverse	k o n t r o v e r s e
convinge	k o n v i n d͡ʒ e
convins	k o n v i n s
copii	k o p i j
copiilor	k o p i j l o r
copilului	k o p i l u l u j
coreea	k o r e j a
cosmin	k o s m i n
cost	k o s t
costase	k o s t a s e
costat	k o s t a t
coste	k o s t e
cotidian	k o t i d i a n
cozi	k o zʲ
crape	k r a p e
crapi	k r a pʲ
cream	k r e a m
creat	k r e a t
cred	k r e d
crede	k r e d e
crema	k r e m a
creste	k r e s t e
crezi	k r e zʲ
criminal	k r i m i n a l
culoare	k u l o̯ a r e
culorile	k u l o r i l e
cultura	k u l t u r a
culturi	k u l t u rʲ
culturii	k u l t u r iː
culturile	k u l t u r i l e
culturilor	k u l t u r i l o r
cum	k u m
cumva	k u m v a
cursei	k u r s e j
cuvinte	k u v i n t e
cuvintele	k u v i n t e l e
cuvintelor	k u v i n t e l o r
daca	d a k a
dansa	d a n s a
dau	d a w
dauna	d a u n a
dea	d e̯ a
decedat	d e t͡ʃ e d a t
decid	d e t͡ʃ i d
declarat	d e k l a r a t
deja	d e ʒ a
delicios	d e l i t͡ʃ j o s
delir	d e l i r
delirant	d e l i r a n t
demnitate	d e m n i t a t e
democratic	d e m o k r a t i k
deranjat	d e r a n ʒ a t
deranjate	d e r a n ʒ a t e
deranjezi	d e r a n ʒ e zʲ
deschide	d e s k i d e
deschis	d e s k i s
descrie	d e s k r i j e
descris	d e s k r i s
desene	d e s e n e
desigur	d e s i ɡ u r
despre	d e s p r e
determine	d e t e r m i n e
deveni	d e v e n i
devii	d e v i j
devin	d e v i n
devine	d e v i n e
diaconescu	d i a k o n e s k u
dictatura	d i k t a t u r a
dincolo	d i n k o l o
dintre	d i n t r e
discutam	d i s k u t a m
discute	d i s k u t e
dispar	d i s p a r
dispare	d i s p a r e
disponibil	d i s p o n i b i l
disponibilitate	d i s p o n i b i l i t a t e
disputa	d i s p u t a
doare	d o̯ a r e
doctor	d o k t o r
documentat	d o k u m e n t a t
documentez	d o k u m e n t e z
dominat	d o m i n a t
domine	d o m i n e
donat	d o n a t
dorin	d o r i n
dorm	d o r m
dormi	d o r m i
drag	d r a ɡ
dragostea	d r a ɡ o s t e̯ a
drept	d r e p t
drepturi	d r e p t u rʲ
drog	d r o ɡ
drumuri	d r u m u rʲ
duce	d u t͡ʃ e
duci	d u t͡ʃʲ
dumnezeu	d u m n e z e w
dungi	d u n d͡ʒʲ
dus	d u s
efecte	e f e k t e
elevi	e l e vʲ
elimina	e l i m i n a
eliminat	e l i m i n a t
elimine	e l i m i n e
erai	j e r a j
eram	j e r a m
erau	j e r a w
estimat	e s t i m a t
evanghelie	e v a n ɡ e l i e
examen	e ɡ z a m e n
exclusivitate	e k s k l u s i v i t a t e
exemplu	e ɡ z e m p l u
exist	e ɡ z i s t
exista	e ɡ z i s t a
existam	e ɡ z i s t a m
existat	e ɡ z i s t a t
expirat	e k s p i r a t
explica	e k s p l i k a
explicat	e k s p l i k a t
exprimat	e k s p r i m a t
exprime	e k s p r i m e
exprimi	e k s p r i mʲ
expui	e k s p u j
expune	e k s p u n e
extern	e k s t e r n
fabric	f a b r i k
fabrice	f a b r i t͡ʃ e
fabricii	f a b r i t͡ʃ i j
fac	f a k
face	f a t͡ʃ e
facem	f a t͡ʃ e m
faci	f a t͡ʃʲ
facilitate	f a t ʃ i l i t a t e
falca	f a l k a
familia	f a m i l i a
familie	f a m i l i e
familii	f a m i l i j
fantasme	f a n t a s m e
fanteziei	f a n t e z i e j
fantoma	f a n t o m a
fata	f a t a
faza	f a z a
faze	f a z e
fel	f e l
femei	f e m e j
feminin	f e m i n i n
ferma	f e r m a
ferme	f e r m e
fete	f e t e
fetei	f e t e j
fetele	f e t e l e
fi	f i
fie	f i e
fierbinte	f j e r b i n t e
figura	f i ɡ u r a
fii	f iː
fiind	f iː n d
fim	f i m
finlanda	f i n l a n d a
fixat	f i k s a t
florin	f l o r i n
flutur	f l u t u r
foarte	f o̯ a r t e
folosea	f o l o s e̯ a
foloseau	f o l o s e̯ a w
folosesc	f o l o s e s k
folosi	f o l o s i
folosim	f o l o s i m
folosind	f o l o s i n d
folosit	f o l o s i t
folosita	f o l o s i t a
folosite	f o l o s i t e
forma	f o r m a
forme	f o r m e
formele	f o r m e l e
formeze	f o r m e z e
formezi	f o r m e zʲ
formula	f o r m u l a
formule	f o r m u l e
formulei	f o r m u l e j
fost	f o s t
foste	f o s t e
fotografii	f o t o ɡ r a f i j
franci	f r a n t͡ʃʲ
frate	f r a t e
fraza	f r a z a
frecat	f r e k a t
frica	f r i k a
frontiera	f r o n t i e r a
frumoasa	f r u m o̯ a s a
frumoase	f r u m o̯ a s e
frumos	f r u m o s
frunza	f r u n z a
fu	f u
fulgi	f u l d͡ʒʲ
fund	f u n d
fundamentale	f u n d a m e n t a l e
furam	f u r a m
furat	f u r a t
furi	f u rʲ
furtuna	f u r t u n a
fusese	f u s e s e
fusta	f u s t a
făcea	f ə t͡ʃ e̯ a
gard	ɡ a r d
garda	ɡ a r d a
gaura	ɡ a u r a
generali	d͡ʒ e n e r a lʲ
genunchi	d ʒ e n u n kʲ
gestionat	d͡ʒ e s t i o n a t
glume	ɡ l u m e
grabo	ɡ r a b o
gratis	ɡ r a t i s
greva	ɡ r e v a
grinda	ɡ r i n d a
gripa	ɡ r i p a
gripei	ɡ r i p e j
grota	ɡ r o t a
gura	ɡ u r a
gustat	ɡ u s t a t
habar	h a b a r
hai	h a j
haina	h a j n a
halate	h a l a t e
haos	h a o s
hectare	h e k t a r e
iar	j a r
idei	i d e i
ierburi	j e r b u rʲ
iluzie	i l u z i e
imaginat	i m a d͡ʒ i n a t
imi	i mʲ
important	i m p o r t a n t
indignat	i n d i ɡ n a t
indiscreta	i n d i s k r e t a
infirmat	i n f i r m a t
infirme	i n f i r m e
informat	i n f o r m a t
informatica	i n f o r m a t i k a
informatici	i n f o r m a t i t͡ʃʲ
informez	i n f o r m e z
insistat	i n s i s t a t
insomnia	i n s o m n i a
inspirat	i n s p i r a t
instrumente	i n s t r u m e n t e
insula	i n s u l a
insult	i n s u l t
interesant	i n t e r e s a n t
intern	i n t e r n
interveni	i n t e r v e n i
intervine	i n t e r v i n e
intre	i n t r e
introduc	i n t r o d u k
introduce	i n t r o d u t͡ʃ e
inventat	i n v e n t a t
invitase	i n v i t a s e
ironic	i r o n i k
istoria	i s t o r i a
italia	i t a l i a
iubea	j u b e̯ a
iubesc	j u b e s k
iubi	j u b i
iubiri	j u b i rʲ
iubit	j u b i t
izvor	i z v o r
japonez	ʒ a p o n e z
joc	ʒ o k
jos	ʒ o s
justificat	ʒ u s t i f i k a t
larg	l a r ɡ
lase	l a s e
laude	l a u d e
legam	l e ɡ a m
legase	l e ɡ a s e
legea	l e d͡ʒ e̯ a
legi	l e d͡ʒʲ
libertate	l i b e r t a t e
limba	l i m b a
limbi	l i m b i
limbii	l i m b iː
limita	l i m i t a
limitat	l i m i t a t
lindic	l i n d i k
lingura	l i ŋ ɡ u r a
linguri	l i ŋ ɡ u rʲ
lipsea	l i p s e̯ a
lipseai	l i p s e̯ a j
lipsit	l i p s i t
lipsite	l i p s i t e
lituania	l i t u a n i a
localitate	l o k a l i t a t e
locui	l o k u i
lovit	l o v i t
lucia	l u t ʃ j a
lucian	l u t͡ʃ j a n
lucram	l u k r a m
lucrez	l u k r e z
lucreze	l u k r e z e
lucru	l u k r u
lucrului	l u k r u l u j
lucruri	l u k r u rʲ
lucrurile	l u k r u r i l e
lucrurilor	l u k r u r i l o r
lume	l u m e
luminat	l u m i n a t
lup	l u p
lupt	l u p t
macabra	m a k a b r a
macedonia	m a t͡ʃ e d o n i a
madalina	m a d a l i n a
majoritate	m a ʒ o r i t a t e
marcat	m a r k a t
masiv	m a s i v
maturitate	m a t u r i t a t e
mea	m e̯ a
mei	m e j
mele	m e l e
memoria	m e m o r i a
memorie	m e m o r i e
merit	m e r i t
meritam	m e r i t a m
meritat	m e r i t a t
mic	m i k
mica	m i k a
mici	m i t͡ʃʲ
mie	m i e
mii	m iː
mila	m i l a
mint	m i n t
minte	m i n t e
minut	m i n u t
misterios	m i s t e r i o s
moarte	m o̯ a r t e
mobil	m o b i l
modalitate	m o d a l i t a t e
mort	m o r t
motiv	m o t i v
motive	m o t i v e
muntenia	m u n t e n i a
mutat	m u t a t
mute	m u t e
necesitate	n e t͡ʃ e s i t a t e
negociat	n e ɡ o t͡ʃ i a t
negociem	n e ɡ o t͡ʃ i e m
negri	n e ɡ r i
negru	n e ɡ r u
nici	n i t ʃʲ
nimeni	n i m e nʲ
noapte	n o̯ a p t e
nori	n o rʲ
norii	n o r i
noroc	n o r o k
numai	n u m a j
numi	n u m i
numit	n u m i t
numita	n u m i t a
numite	n u m i t e
nup	n u p
oaie	w a j e
oameni	w a m e nʲ
obiect	o b j e k t
obligat	o b l i ɡ a t
obosit	o b o s i t
observa	o b s e r v a
observam	o b s e r v a m
observat	o b s e r v a t
observi	o b s e r vʲ
ocupam	o k u p a m
ocupat	o k u p a t
ocupi	o k u pʲ
ofer	o f e r
oferim	o f e r i m
oficial	o f i t ʃ i a l
oltenia	o l t e n i a
om	o m
omenesc	o m e n e s k
oprea	o p r e̯ a
opri	o p r i
oprit	o p r i t
or	o r
organizam	o r ɡ a n i z a m
orice	o rʲ t͡ʃ e
orientat	o r i e n t a t
os	o s
ou	o w
pa	p a
palma	p a l m a
palme	p a l m e
parca	p a r k a
patru	p a t r u
pentru	p e n t r u
perete	p e r e t e
perfect	p e r f e k t
perfecta	p e r f e k t a
personaje	p e r s o n a ʒ e
petrece	p e t r e t ʃ e
pianist	p i a n i s t
picat	p i k a t
pierdut	p j e r d u t
pilotat	p i l o t a a t
pisat	p i s a t
place	p l a t͡ʃ e
plantat	p l a n t a t
plat	p l a t
plecam	p l e k a m
plece	p l e t͡ʃ e
pleci	p l e t͡ʃʲ
plictisi	p l i k t i s i
poate	p o̯ a t e
popescu	p o p e s k u
popularitate	p o p u l a r i t a t e
porneam	p o r n e̯ a m
pornesc	p o r n e s k
porni	p o r n i
pornind	p o r n i n d
pornit	p o r n i t
porno	p o r n o
pot	p o t
potabil	p o t a b i l
potabile	p o t a b i l e
prea	p r e̯ a
prefer	p r e f e r
pretutindeni	p r e t u t i n d e nʲ
prevede	p r e v e d e
prevesti	p r e v e s t i
prezentare	p r e z e n t a r e
prezervativ	p r e z e r v a t i v
prezervative	p r e z e r v a t i v e
prieten	p r i e t e n
prieteni	p r i e t e nʲ
prietenii	p r i e t e n iː
prietenilor	p r i e t e n i l o r
prietenos	p r i e t e n o s
prietenului	p r i e t e n u l u j
prime	p r i m e
primea	p r i m j a
primeam	p r i m j a m
primeau	p r i m j a w
primesc	p r i m e s k
primii	p r i m iː
primit	p r i m i t
primita	p r i m i t a
primite	p r i m i t e
primul	p r i m u l
prioritate	p r i j o r i t a t e
privi	p r i v i
procedat	p r o t͡ʃ e d a t
produc	p r o d u k
produce	p r o d u t ʃ e
promisiuni	p r o m i s i u nʲ
promitem	p r o m i t e m
propun	p r o p u n
prosti	p r o s t i
protejam	p r o t e ʒ a m
protejez	p r o t e ʒ e z
protejeze	p r o t e ʒ e z e
provocat	p r o v o k a t
publicitate	p u b l i t͡ʃ i t a t e
pula	p u l a
pun	p u n
pune	p u n e
punem	p u n e m
pupa	p u p a
pupam	p u p a m
puse	p u s e
puteam	p u t e̯ a m
putem	p u t e m
rad	r a d
radu	r a d u
rar	r a r
real	r e a l
reale	r e a l e
realitate	r e a l i t a t e
rece	r e t͡ʃ e
recunoscut	r e k u n o s k u t
recuperez	r e k u p e r e z
reduc	r e d u k
reduci	r e d u t͡ʃʲ
reformat	r e f o r m a t
regele	r e d͡ʒ e l e
regi	r e d͡ʒʲ
regina	r e d͡ʒ i n a
reglat	r e ɡ l a t
rele	r e l e
reparat	r e p a r a t
repare	r e p a r e
repete	r e p e t e
replicat	r e p l i k a t
republica	r e p u b l i k a
respingi	r e s p i n d͡ʒʲ
resurse	r e s u r s e
revin	r e v i n
revista	r e v i s t a
reviste	r e v i s t e
rezista	r e z i s t a
rezulte	r e z u l t e
ridic	r i d i k
risca	r i s k a
riscam	r i s k a m
rog	r o ɡ
rom	r o m
romane	r o m a n e
ruga	r u ɡ a
rugam	r u ɡ a m
rupea	r u p e̯ a
rupta	r u p t a
rupte	r u p t e
rusesc	r u s e s k
rusia	r u s j a
ruta	r u t a
sacrificat	s a k r i f i k a t
sacrifice	s a k r i f i t͡ʃ e
sacrifici	s a k r i f i t͡ʃʲ
salutat	s a l u t a t
salvat	s a l v a t
sape	s a p e
saturat	s a t u r a t
sau	s a w
scapi	s k a pʲ
scoli	s k o lʲ
scrie	s k r i e
scriem	s k r i e m
scris	s k r i s
scrisoare	s k r i s o̯ a r e
scriu	s k r i w
separat	s e p a r a t
sexuala	s e k s u a l a
sexuale	s e k s u a l e
sexy	s e k s i
simionescu	s i m i o n e s k u
simpla	s i m p l a
simple	s i m p l e
simplu	s i m p l u
simulare	s i m u l a r e
slab	s l a b
soare	s o̯ a r e
soarele	s o̯ a r e l e
soarelui	s o̯ a r e l u j
soldat	s o l d a t
sorin	s o r i n
spania	s p a n j a
specialitate	s p e t͡ʃ i a l i t a t e
sper	s p e r
spital	s p i t a l
spovedea	s p o v e d j a
spovedita	s p o v e d i t a
spre	s p r e
spui	s p u j
spun	s p u n
stele	s t e l e
studia	s t u d i a
stupid	s t u p i d
stupide	s t u p i d e
suc	s u k
suedez	s u e d e z
suflet	s u f l e t
sufletele	s u f l e t e l e
sufletului	s u f l e t u l u j
sune	s u n e
suntem	s u n t e m
supere	s u p e r e
surori	s u r o rʲ
surprinse	s u r p r i n s e
sângerarăți	s ɨ n d͡ʒ e r a r ə t sʲ
tace	t a t͡ʃ e
tale	t a l e
tare	t a r e
tari	t a rʲ
tatuajele	t a t u a ʒ e l e
teama	t e̯ a m a
tem	t e m
tentat	t e n t a t
termen	t e r m e n
termin	t e r m i n
terminam	t e r m i n a m
termine	t e r m i n e
testat	t e s t a t
testosteron	t e s t o s t e r o n
timp	t i m p
timpuri	t i m p u rʲ
tind	t i n d
topit	t o p i t
totalitate	t o t a l i t a t e
traducere	t r a d u t͡ʃ e r e
traduceri	t r a d u t ʃ e rʲ
tragi	t r a d͡ʒʲ
trandafir	t r a n d a f i r
transilvania	t r a n s i l v a n i a
transmit	t r a n s m i t
transnistria	t r a n s n i s t r i a
tre	t r e
trebuia	t r e b u j a
trei	t r e j
trimite	t r i m i t e
tub	t u b
ude	u d e
uimitor	u j m i t o r
uite	u j t e
ultima	u l t i m a
ultimul	u l t i m u l
umane	u m a n e
umanitate	u m a n i t a t e
umble	u m b l e
unde	u n d e
ungur	u ŋ ɡ u r
unic	u n i k
unit	u n i t
unul	u n u l
uram	u r a m
urez	u r e z
va	v a
vaci	v a t͡ʃʲ
vei	v e j
veni	v e n i
venise	v e n i s e
vin	v i n
vino	v i n o
visa	v i s a
vizibilitate	v i z i b i l i t a t e
voi	v o j
vorbesc	v o r b e s k
vorbi	v o r b i
vorbim	v o r b i m
vorbind	v o r b i n d
vorbit	v o r b i t
vreau	v r e̯ a w
vrei	v r e j
vrem	v r e m
vrut	v r u t
zice	z i t ʃ e
zilnic	z i l n i k
zona	z o n a
zone	z o n e
zonele	z o n e l e
țării	t͡s ə r i
